flight_id,scheduled_departure,scheduled_arrival,scheduled_duration,departure_city,departure_airport_name,arrival_city,arrival_airport_name,model,range,seats,profit,passengers
136119,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1653000.00,113
136120,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1605400.00,109
136122,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1431000.00,97
136130,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1556600.00,107
136131,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1812800.00,124
136132,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1714000.00,116
136135,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1678600.00,115
136146,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1604200.00,109
136159,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1700600.00,115
136164,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1738400.00,120
136165,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1567600.00,110
136172,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1617600.00,110
136178,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1434600.00,99
136181,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1689600.00,118
136185,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1520000.00,104
136202,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1495600.00,100
136204,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1457800.00,107
136209,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1615200.00,112
136215,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1664000.00,114
136226,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1886000.00,130
136249,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1800600.00,123
136250,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1407800.00,99
136264,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1690800.00,116
136266,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1566400.00,108
136268,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1676200.00,115
136269,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1605400.00,109
136270,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1628600.00,111
136275,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1825000.00,125
136282,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1518800.00,106
136284,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1677400.00,117
136293,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1689600.00,114
136310,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1654200.00,117
136316,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1886000.00,130
136320,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1544400.00,106
136322,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1567600.00,108
136345,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1517600.00,108
136348,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1762800.00,120
136351,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1555400.00,105
136360,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1455400.00,97
136366,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1527400.00,103
136383,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1493200.00,106
136387,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1775000.00,121
136389,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1873800.00,129
136403,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1873800.00,129
136411,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1590800.00,110
136420,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1542000.00,104
136423,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1849400.00,129
136428,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1678600.00,115
136436,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1811600.00,124
136439,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1701800.00,117
136441,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1837200.00,128
136452,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1603000.00,109
136458,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1568800.00,110
136463,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1788400.00,122
136464,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1398000.00,100
136471,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1762800.00,120
136479,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1738400.00,122
136485,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1520000.00,106
136486,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Анапа,Витязево,Москва,Шереметьево,Boeing 737-300,4200,130,1505400.00,107
136511,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136513,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136514,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136523,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136540,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136544,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136546,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136560,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136567,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Анапа,Витязево,Новокузнецк,Спиченково,Boeing 737-300,4200,130,,
136571,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,752700.00,95
136586,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136600,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136605,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136609,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,639300.00,81
136612,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,746400.00,94
136620,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,613500.00,79
136630,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,746400.00,94
136632,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,714300.00,91
136642,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,531000.00,64
136645,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,633000.00,82
136649,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136654,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136660,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,677100.00,87
136661,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136666,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,664500.00,87
136669,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,752700.00,95
136672,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136678,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,631200.00,80
136706,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,740100.00,95
136709,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,689700.00,87
136720,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,752700.00,95
136729,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,695400.00,88
136733,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,746400.00,94
136754,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,721200.00,90
136755,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136757,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136758,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136767,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,651300.00,83
136769,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,696000.00,88
136778,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136780,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,714900.00,89
136781,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136802,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,746400.00,96
136807,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,531000.00,68
136815,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136819,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136823,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,620400.00,78
136827,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136838,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,670200.00,86
136841,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136844,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,575100.00,79
136855,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,702300.00,87
136857,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136861,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,689100.00,87
136869,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136871,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136875,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136887,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,595200.00,78
136888,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,626100.00,79
136900,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136907,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,759000.00,96
136922,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,607800.00,76
136927,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136936,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,632400.00,82
136937,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,626100.00,81
136951,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,720600.00,90
136953,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,765300.00,97
136956,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Анапа,Витязево,Белгород,Белгород,Sukhoi Superjet-100,3000,97,746400.00,96
